seq,frame_id,img_timestamp,recv_timestamp,latency
385,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.09284
386,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.13493
387,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.15651
388,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.19914
389,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.23721
390,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.27695
391,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.32048
392,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.33548
393,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.38062
394,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.41775
395,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.43556
396,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.5016
397,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.54458
398,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.58911
399,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.581
400,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.6177
401,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.65599
402,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.70753
403,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.74674
404,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.83618
405,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.82695
406,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.92326
407,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.97429
408,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.01115
409,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.02787
410,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.07351
411,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.08532
412,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.15282
413,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.16772
414,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.18581
415,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.22829
416,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.24511
417,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.28623
418,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.32744
419,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.3954
420,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.41373
421,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.42777
422,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.52587
423,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.59395
424,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.61078
425,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.6571
426,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.67037
427,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.71306
428,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.72733
429,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.79474
430,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.81069
431,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.8516
432,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.84232
433,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.91104
434,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.93084
435,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.96931
436,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.0388
437,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.08017
438,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.12118
439,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.18927
440,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.20619
441,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.24217
442,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.2332
443,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.2816
444,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.32382
445,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.36544
446,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.40554
447,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.41871
448,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.46485
449,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.5085
450,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.54578
451,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.59204
452,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.60777
453,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.67126
454,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.66155
455,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.73237
456,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.74798
457,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.76564
458,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.80614
459,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.82338
460,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.89054
461,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.90178
462,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.94818
463,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,7.96298
464,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.03283
465,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.04845
466,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.08722
467,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.12715
468,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.1715
469,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.16013
470,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.23216
471,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.21867
472,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.26696
473,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.35115
474,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.39912
475,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.38979
476,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.43225
477,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.46999
478,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.53781
479,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.5801
480,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.57032
481,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.61532
482,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.65304
483,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.67331
484,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.71175
485,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.7541
486,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.77404
487,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.84027
488,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.85257
489,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.89448
490,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.9163
491,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.98083
492,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,8.97201
493,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.03721
494,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.05415
495,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.0983
496,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.13968
497,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.15729
498,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.1694
499,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.23876
500,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.25725
501,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.29828
502,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.31206
503,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.3025
504,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.34799
505,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.36218
506,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.40275
507,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.42402
508,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.4358
509,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.48235
510,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.5196
511,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.58671
512,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.58065
513,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.64122
514,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.68564
515,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.67173
516,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.71728
517,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.7367
518,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.80286
519,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.79566
520,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.83719
521,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.85668
522,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.87339
523,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.93476
524,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.93085
525,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,9.99841
526,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0153
527,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0567
528,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.0736
529,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.111
530,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1282
531,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.1481
532,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.189
533,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2021
534,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2468
535,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.2616
536,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3064
537,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3485
538,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.3891
539,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4077
540,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4425
541,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.4638
542,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5017
543,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5692
544,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5913
545,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.5777
546,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.6928
547,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7117
548,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7521
549,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7418
550,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7903
551,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.7771
552,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8235
553,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8417
554,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8772
555,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.8946
556,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.9375
557,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.9563
558,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.9698
559,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,10.99
560,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.0279
561,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.0731
562,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.0895
563,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.127
564,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.1496
565,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.191
566,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.1764
567,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.2481
568,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.2412
569,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.277
570,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.3235
571,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.3633
572,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.381
573,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.4456
574,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.4651
575,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.4811
576,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.5196
577,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.5614
578,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.6069
579,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.6447
580,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.6871
581,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.7028
582,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.7449
583,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.7626
584,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,11.778
