seq,frame_id,img_timestamp,recv_timestamp,latency
419,D455_1:right_ir,1.67762e+09,1.67762e+09,7.39804
420,D455_1:right_ir,1.67762e+09,1.67762e+09,7.41419
421,D455_1:right_ir,1.67762e+09,1.67762e+09,7.40548
422,D455_1:right_ir,1.67762e+09,1.67762e+09,7.49678
423,D455_1:right_ir,1.67762e+09,1.67762e+09,7.51261
424,D455_1:right_ir,1.67762e+09,1.67762e+09,7.55246
425,D455_1:right_ir,1.67762e+09,1.67762e+09,7.56848
426,D455_1:right_ir,1.67762e+09,1.67762e+09,7.63465
427,D455_1:right_ir,1.67762e+09,1.67762e+09,7.69114
428,D455_1:right_ir,1.67762e+09,1.67762e+09,7.75547
429,D455_1:right_ir,1.67762e+09,1.67762e+09,7.80296
430,D455_1:right_ir,1.67762e+09,1.67762e+09,7.88265
431,D455_1:right_ir,1.67762e+09,1.67762e+09,7.89943
432,D455_1:right_ir,1.67762e+09,1.67762e+09,7.94151
433,D455_1:right_ir,1.67762e+09,1.67762e+09,7.98259
434,D455_1:right_ir,1.67762e+09,1.67762e+09,8.02312
435,D455_1:right_ir,1.67762e+09,1.67762e+09,8.03637
436,D455_1:right_ir,1.67762e+09,1.67762e+09,8.07972
437,D455_1:right_ir,1.67762e+09,1.67762e+09,8.16197
438,D455_1:right_ir,1.67762e+09,1.67762e+09,8.25861
439,D455_1:right_ir,1.67762e+09,1.67762e+09,8.32682
440,D455_1:right_ir,1.67762e+09,1.67762e+09,8.37976
441,D455_1:right_ir,1.67762e+09,1.67762e+09,8.48603
442,D455_1:right_ir,1.67762e+09,1.67762e+09,8.58301
443,D455_1:right_ir,1.67762e+09,1.67762e+09,8.64997
444,D455_1:right_ir,1.67762e+09,1.67762e+09,8.64185
445,D455_1:right_ir,1.67762e+09,1.67762e+09,8.65474
446,D455_1:right_ir,1.67762e+09,1.67762e+09,8.69755
447,D455_1:right_ir,1.67762e+09,1.67762e+09,8.78565
448,D455_1:right_ir,1.67762e+09,1.67762e+09,8.75446
449,D455_1:right_ir,1.67762e+09,1.67762e+09,8.81879
450,D455_1:right_ir,1.67762e+09,1.67762e+09,8.85866
451,D455_1:right_ir,1.67762e+09,1.67762e+09,8.90149
452,D455_1:right_ir,1.67762e+09,1.67762e+09,8.99885
453,D455_1:right_ir,1.67762e+09,1.67762e+09,9.0392
454,D455_1:right_ir,1.67762e+09,1.67762e+09,9.06937
455,D455_1:right_ir,1.67762e+09,1.67762e+09,9.11021
456,D455_1:right_ir,1.67762e+09,1.67762e+09,9.19387
457,D455_1:right_ir,1.67762e+09,1.67762e+09,9.23414
458,D455_1:right_ir,1.67762e+09,1.67762e+09,9.24963
459,D455_1:right_ir,1.67762e+09,1.67762e+09,9.2813
460,D455_1:right_ir,1.67762e+09,1.67762e+09,9.32121
461,D455_1:right_ir,1.67762e+09,1.67762e+09,9.35282
462,D455_1:right_ir,1.67762e+09,1.67762e+09,9.44443
463,D455_1:right_ir,1.67762e+09,1.67762e+09,9.4071
464,D455_1:right_ir,1.67762e+09,1.67762e+09,9.42329
465,D455_1:right_ir,1.67762e+09,1.67762e+09,9.51321
466,D455_1:right_ir,1.67762e+09,1.67762e+09,9.57198
467,D455_1:right_ir,1.67762e+09,1.67762e+09,9.5872
468,D455_1:right_ir,1.67762e+09,1.67762e+09,9.66342
469,D455_1:right_ir,1.67762e+09,1.67762e+09,9.725
470,D455_1:right_ir,1.67762e+09,1.67762e+09,9.76557
471,D455_1:right_ir,1.67762e+09,1.67762e+09,9.7815
472,D455_1:right_ir,1.67762e+09,1.67762e+09,9.85727
473,D455_1:right_ir,1.67762e+09,1.67762e+09,9.92131
474,D455_1:right_ir,1.67762e+09,1.67762e+09,9.95863
475,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0178
476,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0338
477,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0748
478,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1531
479,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1723
480,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1872
481,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2518
482,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2836
483,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3254
484,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3657
485,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4213
486,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4641
487,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5017
488,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5205
489,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5853
490,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6006
491,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5927
492,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6614
493,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6803
494,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6947
495,D455_1:right_ir,1.67762e+09,1.67762e+09,10.8191
496,D455_1:right_ir,1.67762e+09,1.67762e+09,10.7847
497,D455_1:right_ir,1.67762e+09,1.67762e+09,10.8506
498,D455_1:right_ir,1.67762e+09,1.67762e+09,10.8679
499,D455_1:right_ir,1.67762e+09,1.67762e+09,10.8836
500,D455_1:right_ir,1.67762e+09,1.67762e+09,10.9243
501,D455_1:right_ir,1.67762e+09,1.67762e+09,10.9403
502,D455_1:right_ir,1.67762e+09,1.67762e+09,10.981
503,D455_1:right_ir,1.67762e+09,1.67762e+09,11.0206
504,D455_1:right_ir,1.67762e+09,1.67762e+09,11.0252
505,D455_1:right_ir,1.67762e+09,1.67762e+09,11.0922
506,D455_1:right_ir,1.67762e+09,1.67762e+09,11.1098
507,D455_1:right_ir,1.67762e+09,1.67762e+09,11.1494
508,D455_1:right_ir,1.67762e+09,1.67762e+09,11.1374
509,D455_1:right_ir,1.67762e+09,1.67762e+09,11.2039
510,D455_1:right_ir,1.67762e+09,1.67762e+09,11.2475
511,D455_1:right_ir,1.67762e+09,1.67762e+09,11.303
512,D455_1:right_ir,1.67762e+09,1.67762e+09,11.3422
513,D455_1:right_ir,1.67762e+09,1.67762e+09,11.3583
514,D455_1:right_ir,1.67762e+09,1.67762e+09,11.4004
515,D455_1:right_ir,1.67762e+09,1.67762e+09,11.4825
516,D455_1:right_ir,1.67762e+09,1.67762e+09,11.5918
517,D455_1:right_ir,1.67762e+09,1.67762e+09,11.6338
518,D455_1:right_ir,1.67762e+09,1.67762e+09,11.7412
519,D455_1:right_ir,1.67762e+09,1.67762e+09,11.731
520,D455_1:right_ir,1.67762e+09,1.67762e+09,11.748
521,D455_1:right_ir,1.67762e+09,1.67762e+09,11.7688
